CustomerID,Name,Email,Phone,IsActive
5823,Paige Valdez,unknown_email@ecommerce.com,2105049630834,False
5824,Michael Sharp PhD,michaelsharpphd5824@ecommerce.com,6273394864,True
5825,Kyle Medina,kylemedina5825@ecommerce.com,9574737591,False
5826,Zachary Brown,zacharybrown5826@ecommerce.com,Unknown,False
5827,William Garner,williamgarner5827@ecommerce.com,9879995464,False
5828,Alison Wilson,unknown_email@ecommerce.com,Unknown,True
5829,Robert Rice,robertrice5829@ecommerce.com,7933422017823,False
5830,Megan Peterson,meganpeterson5830@ecommerce.com,7924186709,True
5831,Megan Leonard,meganleonard5831@ecommerce.com,7119919753406,True
5832,Ronald Valdez,ronaldvaldez5832@ecommerce.com,2215905303,True
5833,Vernon King,vernonking5833@ecommerce.com,5512001902,False
5834,James Harris MD,jamesharrismd5834@ecommerce.com,5209092015,False
5835,Tammy Lewis,tammylewis5835@ecommerce.com,6174250720971,False
5836,Michelle Johnson,michellejohnson5836@ecommerce.com,Unknown,False
5837,Cynthia Mcconnell,cynthiamcconnell5837@ecommerce.com,Unknown,False
5838,Robert Poole,robertpoole5838@ecommerce.com,18596149508,True
5839,Deborah Hart,deborahhart5839@ecommerce.com,9659732406,True
5840,Eric Wright,ericwright5840@ecommerce.com,2727300170,False
5841,Matthew Reese,matthewreese5841@ecommerce.com,Unknown,False
5842,Rhonda Knox,rhondaknox5842@ecommerce.com,2717612286,True
5843,Bobby Schroeder,bobbyschroeder5843@ecommerce.com,9592470028,True
5844,Jennifer Wong,jenniferwong5844@ecommerce.com,14712056213315,False
5845,April Rodriguez,aprilrodriguez5845@ecommerce.com,25037294898274,True
5846,Andrew Clark,andrewclark5846@ecommerce.com,6553755299,False
5847,Daniel Brown,danielbrown5847@ecommerce.com,707908935569599,False
5848,Ashley Armstrong,ashleyarmstrong5848@ecommerce.com,15996246886,False
5849,Caitlyn Pugh,caitlynpugh5849@ecommerce.com,Unknown,False
5850,Stephanie Blair,stephanieblair5850@ecommerce.com,7122280288,True
5851,Angela Glass,angelaglass5851@ecommerce.com,17189401149,True
5852,Linda Hancock,lindahancock5852@ecommerce.com,16732560211029,False
5853,Shelby Williams,shelbywilliams5853@ecommerce.com,7718254378,True
5854,Roger Leon,rogerleon5854@ecommerce.com,Unknown,True
5855,David Mendoza,davidmendoza5855@ecommerce.com,3839063124,False
5856,Mark Bradshaw,markbradshaw5856@ecommerce.com,Unknown,False
5857,Daniel Scott DVM,danielscottdvm5857@ecommerce.com,3982533596623,True
5858,Justin Morris,justinmorris5858@ecommerce.com,9366731971410,True
5859,Tyler Baxter,tylerbaxter5859@ecommerce.com,2555089243,True
5860,Brett Wallace,brettwallace5860@ecommerce.com,6082123391,False
5861,Shari Martin,sharimartin5861@ecommerce.com,8317956313,True
5862,Michael Bowers,unknown_email@ecommerce.com,2384263462,True
5863,William Mendoza,williammendoza5863@ecommerce.com,66163201096385,False
5864,Patrick Morrow,patrickmorrow5864@ecommerce.com,9059379321,False
5865,Barry Duran,barryduran5865@ecommerce.com,5542822673,True
5866,Ryan Krause,ryankrause5866@ecommerce.com,Unknown,True
5867,Shelby Ramsey,unknown_email@ecommerce.com,2858348506,False
5868,Susan Smith,susansmith5868@ecommerce.com,6118377844,True
5869,Sharon Ortega,sharonortega5869@ecommerce.com,Unknown,True
5870,Lindsay Moss,lindsaymoss5870@ecommerce.com,6194620827013,False
5871,Trevor Mccall,trevormccall5871@ecommerce.com,9433954514,True
5872,Scott Pratt,scottpratt5872@ecommerce.com,64047289050635,False
5873,Sabrina Dougherty,sabrinadougherty5873@ecommerce.com,9015867188,False
5874,Brian Allen,brianallen5874@ecommerce.com,8712820916,False
5875,Erin King MD,erinkingmd5875@ecommerce.com,0013328528208,True
5876,Joanna Owen,joannaowen5876@ecommerce.com,671662709304301,True
5877,Nicholas Johnston,nicholasjohnston5877@ecommerce.com,9065338047,False
5878,Alan Taylor,alantaylor5878@ecommerce.com,Unknown,True
5879,Destiny Miller,destinymiller5879@ecommerce.com,324413352923834,False
5880,David King,davidking5880@ecommerce.com,266494685287739,True
5881,Kyle Cline,kylecline5881@ecommerce.com,12382383465,True
5882,Ronald Mercado,ronaldmercado5882@ecommerce.com,Unknown,True
5883,Michael Salinas,unknown_email@ecommerce.com,8823609723681,True
5884,Samuel Bell,samuelbell5884@ecommerce.com,90160138974207,False
5885,Martin Benitez,martinbenitez5885@ecommerce.com,128879756978413,False
5886,Darlene Williams,darlenewilliams5886@ecommerce.com,4145847001,False
5887,Margaret Smith,margaretsmith5887@ecommerce.com,458262357260688,True
5888,Jonathon Roberts,jonathonroberts5888@ecommerce.com,74849236245726,False
5889,Leon Steele,leonsteele5889@ecommerce.com,6444441371,False
5890,Jennifer Rasmussen,jenniferrasmussen5890@ecommerce.com,6397937734,False
5891,Anthony Singh,anthonysingh5891@ecommerce.com,18804388484,True
5892,Cole Blankenship,coleblankenship5892@ecommerce.com,19169959676959,True
5893,Steven Cook,stevencook5893@ecommerce.com,603828125596145,True
5894,Michael Parker,michaelparker5894@ecommerce.com,52831950168658,False
5895,Joseph Sanders,josephsanders5895@ecommerce.com,6144892906,False
5896,Sarah Carney,sarahcarney5896@ecommerce.com,2987871155,True
5897,Mark Munoz,markmunoz5897@ecommerce.com,5849327458201,True
5898,Ryan Clark,ryanclark5898@ecommerce.com,Unknown,True
5899,Ronald Jones,ronaldjones5899@ecommerce.com,2002078424783,False
5900,Kimberly Nielsen,kimberlynielsen5900@ecommerce.com,37032160408805,True
5901,Veronica Schmidt,veronicaschmidt5901@ecommerce.com,8382843134858,False
5902,Derek Sanders,dereksanders5902@ecommerce.com,91832554781302,False
5903,Jill Shepherd,jillshepherd5903@ecommerce.com,150687391557878,True
5904,Evan Williams,evanwilliams5904@ecommerce.com,0012866153370,True
5905,Autumn Edwards,autumnedwards5905@ecommerce.com,387911312559180,True
5906,Sarah Love,sarahlove5906@ecommerce.com,144870271127584,True
5907,Jordan Mills,jordanmills5907@ecommerce.com,3197883583778,True
5908,Melissa Larson,melissalarson5908@ecommerce.com,Unknown,False
5909,Mr. Adam Jackson,mr.adamjackson5909@ecommerce.com,17305513903683,True
5910,Melissa Harrington,melissaharrington5910@ecommerce.com,0018782040337,True
5911,Dustin Lloyd,dustinlloyd5911@ecommerce.com,Unknown,True
5912,Kristin Medina,kristinmedina5912@ecommerce.com,4028442799,False
5913,Glen Jones,glenjones5913@ecommerce.com,5527297699,True
5914,Roger Patel,unknown_email@ecommerce.com,631484588650143,False
5915,Christine Wood,christinewood5915@ecommerce.com,9075969718150,True
5916,Kyle Madden,unknown_email@ecommerce.com,Unknown,True
5917,David Bass,davidbass5917@ecommerce.com,Unknown,False
5918,Jared Castillo,jaredcastillo5918@ecommerce.com,7095592064,False
5919,Alexis Warren,alexiswarren5919@ecommerce.com,12987518260642,False
5920,Kayla Vega,kaylavega5920@ecommerce.com,16358266078786,True
5921,Stacey Alvarez,staceyalvarez5921@ecommerce.com,9314355461,False
5922,Larry Hess,larryhess5922@ecommerce.com,150481607776978,True
5923,Diamond Ware,diamondware5923@ecommerce.com,4503302436,False
5924,Sue Williams,suewilliams5924@ecommerce.com,67863416541387,False
5925,Sierra Campbell,unknown_email@ecommerce.com,458968711362899,False
5926,Austin Thompson,austinthompson5926@ecommerce.com,7513819565,False
5927,Timothy Williams,timothywilliams5927@ecommerce.com,51050586774377,True
5928,Steve Gonzalez,stevegonzalez5928@ecommerce.com,Unknown,False
5929,Kathryn Hodges,kathrynhodges5929@ecommerce.com,99764919108904,False
5930,Edward Stanley,edwardstanley5930@ecommerce.com,87787851714630,True
5931,Paul Hubbard,paulhubbard5931@ecommerce.com,Unknown,True
5932,Tina Oneill,tinaoneill5932@ecommerce.com,Unknown,False
5933,Jonathan Robinson,jonathanrobinson5933@ecommerce.com,Unknown,False
5934,Dalton King,daltonking5934@ecommerce.com,13538911535,False
5935,Stacy Olson,stacyolson5935@ecommerce.com,3466417582,True
5936,Lisa Gilmore,lisagilmore5936@ecommerce.com,5744736696632,False
5937,Nancy Holmes,nancyholmes5937@ecommerce.com,54795551709793,True
5938,Jeffrey Jenkins,jeffreyjenkins5938@ecommerce.com,Unknown,True
5939,Joan Winters,joanwinters5939@ecommerce.com,6398012860,True
5940,Jessica Hansen,jessicahansen5940@ecommerce.com,6035120871,False
5941,Tara Smith,tarasmith5941@ecommerce.com,144121001077570,False
5942,Mrs. Patricia Russell MD,mrs.patriciarussellmd5942@ecommerce.com,Unknown,True
5943,Rachel Hicks,rachelhicks5943@ecommerce.com,2044480994,False
5944,Arthur Long,arthurlong5944@ecommerce.com,4354035575,True
5945,Elizabeth Buchanan,elizabethbuchanan5945@ecommerce.com,Unknown,True
5946,Jonathan Smith,jonathansmith5946@ecommerce.com,51193354417252,False
5947,Randy Parrish,randyparrish5947@ecommerce.com,7468709272,True
5948,Meagan Martinez,meaganmartinez5948@ecommerce.com,906451446571482,True
5949,Kimberly Smith,kimberlysmith5949@ecommerce.com,17342385849913,False
5950,Theodore Acevedo,theodoreacevedo5950@ecommerce.com,Unknown,True
5951,James Mcconnell,jamesmcconnell5951@ecommerce.com,Unknown,False
5952,Alexa Franklin,alexafranklin5952@ecommerce.com,Unknown,True
5953,Jesse Peterson,jessepeterson5953@ecommerce.com,8805047102149,False
5954,Antonio Chandler,antoniochandler5954@ecommerce.com,5905757352743,False
5955,Jennifer Grimes,unknown_email@ecommerce.com,Unknown,True
5956,Andrea Rodriguez,andrearodriguez5956@ecommerce.com,14947441034,True
5957,Audrey Melendez,audreymelendez5957@ecommerce.com,152784096887669,False
5958,Jessica Gray,jessicagray5958@ecommerce.com,9133139709281,True
5959,Lisa Hines,lisahines5959@ecommerce.com,5273415902,True
5960,Jennifer Shelton,jennifershelton5960@ecommerce.com,Unknown,False
5961,Thomas Ray,thomasray5961@ecommerce.com,4802451410,False
5962,Angela Brown,angelabrown5962@ecommerce.com,4743529018,False
5963,Morgan Suarez,morgansuarez5963@ecommerce.com,152456849583662,True
5964,Natasha Johnson,natashajohnson5964@ecommerce.com,604563593543065,False
5965,Miguel Wolfe,miguelwolfe5965@ecommerce.com,7465646034,False
5966,Brandon Hardy,brandonhardy5966@ecommerce.com,27849850569170,False
5967,Cheryl Wood,cherylwood5967@ecommerce.com,16648878687,True
5968,Joshua Long,joshualong5968@ecommerce.com,92964824313355,False
5969,Jeremy Cervantes,jeremycervantes5969@ecommerce.com,Unknown,False
5970,Jessica Walker,jessicawalker5970@ecommerce.com,44771537133387,True
5971,Angela Carlson,angelacarlson5971@ecommerce.com,188043682896975,False
5972,Amanda Johnston,amandajohnston5972@ecommerce.com,889758482407890,True
5973,Christopher Welch,christopherwelch5973@ecommerce.com,6862333163,True
5974,Jeffrey Johnson,jeffreyjohnson5974@ecommerce.com,3643556968,False
5975,Catherine Gordon,catherinegordon5975@ecommerce.com,4934409796057,True
5976,Emily Moore,emilymoore5976@ecommerce.com,30732014516659,False
5977,David Huffman,davidhuffman5977@ecommerce.com,48623815240881,True
5978,Kara Davis,karadavis5978@ecommerce.com,21850692477725,False
5979,Kellie Haynes,kelliehaynes5979@ecommerce.com,0015638098969,True
5980,Karen Davis,karendavis5980@ecommerce.com,7817642733,False
5981,Julie Boyd,julieboyd5981@ecommerce.com,3107910245600,True
5982,Amy Francis,amyfrancis5982@ecommerce.com,12302631870510,True
5983,John Sanchez,johnsanchez5983@ecommerce.com,714841799301460,True
5984,Christian Carlson MD,christiancarlsonmd5984@ecommerce.com,8098454450,True
5985,James Perez,jamesperez5985@ecommerce.com,3546217817,False
5986,Ryan Sullivan,ryansullivan5986@ecommerce.com,3872390404781,False
5987,Jonathon Bright,jonathonbright5987@ecommerce.com,32274820314747,False
5988,Katherine White,unknown_email@ecommerce.com,0013159194550,False
5989,Madison Moore,madisonmoore5989@ecommerce.com,8787683681,False
5990,Michael Lane,michaellane5990@ecommerce.com,9703729447,False
5991,Jason Brown,jasonbrown5991@ecommerce.com,2089815091,True
5992,Mrs. Victoria Dalton,mrs.victoriadalton5992@ecommerce.com,8553894653,False
5993,Sharon Hopkins,sharonhopkins5993@ecommerce.com,771455418552742,False
5994,Jessica Valdez,jessicavaldez5994@ecommerce.com,Unknown,False
5995,Glen Parker,glenparker5995@ecommerce.com,372400245900169,False
5996,Michael Delacruz,michaeldelacruz5996@ecommerce.com,9756912965,True
5997,Julia Odonnell,juliaodonnell5997@ecommerce.com,9195272381983,True
5998,Jesse Perez,jesseperez5998@ecommerce.com,7762521797,False
5999,Clayton Norman,claytonnorman5999@ecommerce.com,8219873723,False
6000,Sara Wright,sarawright6000@ecommerce.com,696243879322686,True
6001,Mrs. Tracy Hubbard DVM,mrs.tracyhubbarddvm6001@ecommerce.com,Unknown,True
6002,Daniel Ferguson,danielferguson6002@ecommerce.com,651308700576744,True
6003,Eric Barnett,ericbarnett6003@ecommerce.com,2499636807,True
6004,Rebecca Ford,rebeccaford6004@ecommerce.com,368951102904878,True
6005,Nancy Gibson,nancygibson6005@ecommerce.com,732883518189941,True
6006,Travis Reid,travisreid6006@ecommerce.com,29382551076475,True
6007,Tiffany Arias,tiffanyarias6007@ecommerce.com,32065990248540,True
6008,Paul Richard,paulrichard6008@ecommerce.com,6716911781331,True
6009,Megan Olsen,meganolsen6009@ecommerce.com,5656583801186,False
6010,Brent Mason,brentmason6010@ecommerce.com,805604336125574,False
6011,Mr. Matthew Campbell,mr.matthewcampbell6011@ecommerce.com,8956917586,False
6012,Anthony Craig,anthonycraig6012@ecommerce.com,Unknown,True
6013,Robert Nichols,robertnichols6013@ecommerce.com,37775561295638,False
6014,Lori Hill,lorihill6014@ecommerce.com,336828931202837,False
6015,John Patterson,johnpatterson6015@ecommerce.com,187756912934235,True
6016,Ann Mcdonald,annmcdonald6016@ecommerce.com,13617315418334,False
6017,Marc Medina,marcmedina6017@ecommerce.com,8916954838,True
6018,Sydney Cortez,sydneycortez6018@ecommerce.com,Unknown,False
6019,Jason Jones,jasonjones6019@ecommerce.com,5146037750524,False
6020,Andrew Shelton,andrewshelton6020@ecommerce.com,9496618621,True
6021,George Sexton,georgesexton6021@ecommerce.com,6804824404,True
6022,Daniel Smith,danielsmith6022@ecommerce.com,98058342437882,True
6023,Elizabeth Parker,elizabethparker6023@ecommerce.com,7338690378880,True
6024,Kenneth Robinson,kennethrobinson6024@ecommerce.com,0017233734541,True
6025,Ashley Morgan,ashleymorgan6025@ecommerce.com,7448648801843,False
6026,David Bray,davidbray6026@ecommerce.com,353903517023098,True
6027,Anna Long,annalong6027@ecommerce.com,58882056253188,False
6028,Stacy Carter,stacycarter6028@ecommerce.com,7909742052674,False
6029,Arthur Nelson,arthurnelson6029@ecommerce.com,4026971233212,False
6030,Michael Gonzalez,michaelgonzalez6030@ecommerce.com,9187659679,False
6031,Steven Gray,stevengray6031@ecommerce.com,6768839281077,True
6032,Elizabeth Hughes,elizabethhughes6032@ecommerce.com,5032561321,False
6033,Chase Parker,chaseparker6033@ecommerce.com,Unknown,True
6034,Theresa Pham,theresapham6034@ecommerce.com,235338616126376,True
6035,Cheryl Henry,unknown_email@ecommerce.com,Unknown,False
6036,Charles Williams,charleswilliams6036@ecommerce.com,7272277087579,False
6037,Sergio Leonard,sergioleonard6037@ecommerce.com,87334863619723,False
6038,Brandon Proctor,brandonproctor6038@ecommerce.com,7809694456,False
6039,Aaron Hawkins,aaronhawkins6039@ecommerce.com,3966268023,False
6040,Robert Vazquez,robertvazquez6040@ecommerce.com,13327710076407,True
6041,Kelly Williams,kellywilliams6041@ecommerce.com,9769334302,False
6042,Donna Price,donnaprice6042@ecommerce.com,8536302153602,True
6043,Felicia Anderson,feliciaanderson6043@ecommerce.com,6248735112156,True
6044,Jane Fleming,janefleming6044@ecommerce.com,2905713499,False
6045,Diana French,dianafrench6045@ecommerce.com,4469266581,False
6046,Selena Woods,selenawoods6046@ecommerce.com,322761957988313,True
6047,Janet Flores,janetflores6047@ecommerce.com,4672387901321,False
6048,Brandon George,brandongeorge6048@ecommerce.com,Unknown,False
6049,Randy West,randywest6049@ecommerce.com,7668448252,False
6050,Scott Chavez,scottchavez6050@ecommerce.com,9248601280,False
6051,Sabrina Kennedy,sabrinakennedy6051@ecommerce.com,568675104718933,False
6052,Jamie Lewis,jamielewis6052@ecommerce.com,13759104496354,True
6053,Jeffrey Salinas,jeffreysalinas6053@ecommerce.com,55576462120921,False
6054,Lauren Rivera,unknown_email@ecommerce.com,353963872953842,True
6055,Ian Guzman,ianguzman6055@ecommerce.com,7957780231,False
6056,Isaiah Bowers,isaiahbowers6056@ecommerce.com,Unknown,False
6057,James Carter,jamescarter6057@ecommerce.com,9176690083,False
6058,Eric Guzman,ericguzman6058@ecommerce.com,8337437620926,False
6059,Christopher Trevino,christophertrevino6059@ecommerce.com,7716741052,True
6060,George Mckenzie,georgemckenzie6060@ecommerce.com,4715302056629,True
6061,Christopher Lam,christopherlam6061@ecommerce.com,6855557696,True
6062,Melissa Rodriguez,melissarodriguez6062@ecommerce.com,8498833884,False
6063,Ann Foster,unknown_email@ecommerce.com,8437534530,True
6064,Daniel Lee,daniellee6064@ecommerce.com,18432163233,True
6065,Dustin Diaz,dustindiaz6065@ecommerce.com,4183005133974,True
6066,Carolyn Rose,carolynrose6066@ecommerce.com,8533841889,True
6067,Anthony Alexander,anthonyalexander6067@ecommerce.com,6727046511551,True
6068,Zoe Sharp,zoesharp6068@ecommerce.com,9465339937,False
6069,Sarah Scott,sarahscott6069@ecommerce.com,4233794769,True
6070,Michael Gonzalez,michaelgonzalez6070@ecommerce.com,3442438614,True
6071,Beth Washington,bethwashington6071@ecommerce.com,408412927033006,False
6072,Andrew Lawrence,andrewlawrence6072@ecommerce.com,9819292007,False
6073,Samantha Romero,samantharomero6073@ecommerce.com,7234973897,True
6074,Joseph Weber,josephweber6074@ecommerce.com,2227095131,True
6075,Samuel Leon,samuelleon6075@ecommerce.com,329361370952790,True
6076,David Watson,davidwatson6076@ecommerce.com,6764863897011,True
6077,Sandra Garcia,sandragarcia6077@ecommerce.com,0013635593437,False
6078,Rodney Rodriguez,rodneyrodriguez6078@ecommerce.com,4532581102979,False
6079,Monica Peterson,monicapeterson6079@ecommerce.com,96282584616348,False
6080,Katherine Sanchez PhD,katherinesanchezphd6080@ecommerce.com,17806627396731,False
6081,Caitlin Martin,caitlinmartin6081@ecommerce.com,28823146174707,False
6082,Dennis Martin,dennismartin6082@ecommerce.com,14842480061,False
6083,Sue Contreras,suecontreras6083@ecommerce.com,8136399408,True
6084,Marcus Stewart,unknown_email@ecommerce.com,4299333122111,False
6085,Robert Williams,robertwilliams6085@ecommerce.com,8166217550,False
6086,Gregory Brown,gregorybrown6086@ecommerce.com,125498059877159,False
6087,Katie Phillips,katiephillips6087@ecommerce.com,Unknown,True
6088,Cheryl Kelly,cherylkelly6088@ecommerce.com,32278206219808,True
6089,Jason Perez,jasonperez6089@ecommerce.com,Unknown,True
6090,Pamela Morris,pamelamorris6090@ecommerce.com,0018298449981,False
6091,Jill Edwards,jilledwards6091@ecommerce.com,7309157208,False
